imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
COVID-2025.png,2.23606797749979,5.830951894845301,432.4826086956522,946.1707034145583,298.81304347826085,693.6057958235355
Viral Pneumonia-1167.png,11.045361017187261,3.605551275463989,534.0850241545894,1051.454231053354,413.9751552795031,816.3945124754331
Normal-9207.png,1.0,4.0,428.4705314009662,941.7717345514252,355.24347826086955,756.2684708488117
Normal-10027.png,8.06225774829855,5.0990195135927845,426.1202898550725,939.1852852339628,304.1472049689441,699.7692476809766
Viral Pneumonia-822.png,2.8284271247461903,4.0,408.57632850241544,919.6483023417159,351.74037267080746,752.530398057115
COVID-2259.png,3.0,3.605551275463989,460.9367149758454,976.8003890253116,346.20310559006214,746.5835519216854
Viral Pneumonia-793.png,2.23606797749979,4.47213595499958,540.6613526570048,1057.907840976708,449.1844720496894,850.4040216273675
Viral Pneumonia-94.png,4.123105625617661,13.341664064126334,370.987922705314,876.32471150824,313.32919254658384,710.2534758802663
Viral Pneumonia-101.png,2.23606797749979,8.06225774829855,426.4806763285024,939.5823540275754,349.5521739130435,750.1859769417181
COVID-670.png,15.264337522473747,19.924858845171276,475.60048309178745,992.2162062776439,331.61614906832295,730.6859790635099
Normal-6438.png,1.0,12.041594578792296,439.43961352657004,953.7504914808694,336.4919254658385,736.0380424950873
Viral Pneumonia-82.png,4.0,3.0,471.7695652173913,988.2120217847989,415.32981366459626,817.7291727705451
Viral Pneumonia-889.png,7.0710678118654755,4.123105625617661,443.13574879227053,957.7530997078527,333.91242236024846,733.2114292617104
Viral Pneumonia-771.png,2.23606797749979,6.708203932499369,461.7106280193237,977.6200693520975,361.0944099378882,762.4709830544373
Normal-6859.png,1.4142135623730951,1.0,434.1048309178744,947.9435637209633,326.41490683229813,724.9331003616817
Viral Pneumonia-934.png,4.0,7.211102550927978,421.96280193236714,934.5924245359578,325.65341614906833,724.0870113460122
Viral Pneumonia-400.png,1.0,4.0,391.8734299516908,900.6542066742375,327.1192546583851,725.7148200223005
COVID-3593.png,1.4142135623730951,2.0,554.2898550724638,1071.1582516136446,453.20310559006214,854.1996253803908
COVID-2933.png,4.242640687119285,1.0,398.61545893719807,908.3688678064655,337.39565217391305,737.0257797390808
