imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Viral Pneumonia-1321.png,3.1622776601683795,5.0,94.44570135746606,353.88557472719907,82.9667616334283,295.57401780264786
Normal-9898.png,1.4142135623730951,8.0,94.36877828054298,353.7414309916213,95.332383665717,316.8359196808342
Normal-1756.png,2.23606797749979,3.0,194.6998491704374,508.10628809334764,198.8252611585945,457.56201765443774
COVID-3263.png,8.06225774829855,1.0,82.48190045248869,330.7128663962139,60.4681861348528,252.33509466580347
Normal-7608.png,2.0,2.0,35.548265460030166,217.11057090800531,37.47483380816714,198.64792976520042
COVID-1970.png,0.0,3.0,77.84539969834087,321.28336402621284,62.03703703703704,255.58755838264116
Normal-9836.png,3.1622776601683795,20.024984394500787,34.89366515837104,215.10230124292022,38.712250712250714,201.9009658223556
Normal-2575.png,2.0,11.40175425099138,63.5761689291101,290.3480669816832,64.53846153846153,260.6894704432843
Normal-2865.png,0.0,1.4142135623730951,62.70814479638009,288.3591510599239,77.08926875593542,284.9122671981675
Viral Pneumonia-424.png,4.47213595499958,2.23606797749979,69.13650075414782,302.77879714405367,63.35232668566002,258.28279075463
COVID-2174.png,1.0,21.02379604162864,52.69306184012066,264.33123160156464,50.43684710351377,230.45606956641433
Normal-9200.png,3.0,2.23606797749979,101.0052790346908,365.96857788613494,84.54510921177588,298.37225072047164
Viral Pneumonia-634.png,12.0,2.23606797749979,102.03619909502262,367.8314831549904,72.43874643874643,276.18472079389187
Viral Pneumonia-1255.png,6.082762530298219,4.123105625617661,47.71568627450981,251.5372735798812,49.99335232668566,229.44062412746354
COVID-3154.png,3.1622776601683795,15.652475842498529,75.40950226244344,316.21669785133105,71.11680911680912,273.65306502942735
Normal-7178.png,0.0,2.23606797749979,88.15384615384616,341.894720637801,87.77113010446344,304.0115129398885
Normal-5079.png,1.4142135623730951,1.4142135623730951,104.46757164404224,372.188124474707,93.59449192782526,313.9347065872138
Normal-1943.png,2.0,7.280109889280518,127.96530920060331,411.92475040958635,123.33618233618233,360.3789671998076
COVID-902.png,26.076809620810597,19.79898987322333,68.49849170437406,301.3784995649159,57.7673314339981,246.63535837344978
Normal-599.png,4.0,1.0,137.9607843137255,427.7101822496163,98.95156695156695,322.79405198980976
COVID-1733.png,7.0710678118654755,15.524174696260024,50.10180995475113,257.7498787584584,37.40930674264008,198.47417968088445
Viral Pneumonia-1092.png,1.0,8.54400374531753,117.79864253393666,395.2227220188637,127.82051282051282,366.87191225276433
Viral Pneumonia-989.png,3.605551275463989,5.385164807134504,83.54826546003017,332.84380721293286,81.4349477682811,292.8327167513903
Normal-2881.png,34.713109915419565,45.69463863518345,263.75942684766216,591.3924247063028,35.01804368471035,192.02603990084262
Viral Pneumonia-797.png,2.23606797749979,8.0,95.75716440422323,356.3341128772265,100.48622981956315,325.2875650866476
Normal-1979.png,1.0,2.23606797749979,80.97586726998492,327.6797216795693,85.4045584045584,299.88497794987995
Viral Pneumonia-501.png,6.4031242374328485,1.0,146.95098039215685,441.42609800509075,143.38366571699905,388.5653098257743
Normal-4178.png,1.0,13.038404810405298,31.20135746606335,203.40353979220717,32.09116809116809,183.82600468921692
COVID-2025.png,1.4142135623730951,14.0,87.15987933634993,339.96176255573215,57.839506172839506,246.78938388836744
Normal-3583.png,1.4142135623730951,0.0,112.17269984917044,385.66954767002284,100.54700854700855,325.38592471094995
Normal-922.png,1.0,3.1622776601683795,85.54901960784314,336.8055819014881,74.46058879392213,280.0124997209946
COVID-881.png,23.706539182259394,17.72004514666935,35.015837104072396,215.47853721426642,28.308641975308642,172.6528308484978
Viral Pneumonia-1204.png,1.4142135623730951,2.0,155.105580693816,453.5085445722054,116.00664767331433,349.50679535597016
Normal-2876.png,2.0,1.4142135623730951,39.11161387631976,227.73229898281886,45.88509021842355,219.81128269495176
Normal-9875.png,0.0,5.0990195135927845,67.33785822021116,298.8143236192,73.16239316239316,277.5608041492891
Normal-3776.png,2.0,4.123105625617661,105.20437405731523,373.4983266361444,138.00474833808167,381.2072926899484
COVID-799.png,0.0,9.486832980505138,76.15987933634993,317.78609157733763,64.87084520417854,261.35990511170604
Viral Pneumonia-135.png,1.0,2.8284271247461903,77.54600301659126,320.66493416025395,85.22602089268756,299.5713604468892
Viral Pneumonia-444.png,2.23606797749979,2.23606797749979,75.65384615384616,316.72859043667023,62.7037037037037,256.9571948788358
Viral Pneumonia-263.png,1.0,3.605551275463989,74.88763197586727,315.12061182981984,104.70750237416904,332.0496950759028
Viral Pneumonia-101.png,2.23606797749979,9.0,82.51809954751131,330.78542894148165,71.57454890788225,274.5323296080081
COVID-1907.png,2.8284271247461903,19.235384061671343,78.44268476621417,322.51356560616176,50.34188034188034,230.23900625219872
COVID-3087.png,1.4142135623730951,19.0,44.92081447963801,244.05941899463744,45.09496676163343,217.91053209975877
Viral Pneumonia-217.png,1.0,4.0,77.50603318250377,320.58228272941096,73.75023741690408,278.6736442507615
Viral Pneumonia-73.png,24.186773244895647,5.385164807134504,41.925339366515836,235.78167867754271,37.33713200379867,198.2826265712657
COVID-2948.png,22.090722034374522,15.524174696260024,108.4079939668175,379.1424534393372,79.08357075023741,288.5740806101615
Normal-3351.png,6.4031242374328485,16.0312195418814,187.17194570135746,498.1867119865804,110.50332383665717,341.11581610942636
Viral Pneumonia-679.png,3.0,2.0,124.68250377073906,406.60668956621953,131.60588793922128,372.2646907779463
Viral Pneumonia-456.png,2.0,8.246211251235321,57.77149321266968,276.7760827817317,67.9031339031339,267.3985789042268
Normal-7332.png,18.027756377319946,11.045361017187261,61.794117647058826,286.2498908296735,42.63342830009497,211.87968283910564
Normal-4185.png,1.0,1.0,69.18702865761689,302.8894187653309,68.08547008547009,267.75735284021613
