imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Normal-9417.png,1.4142135623730951,3.605551275463989,128.40874811463047,412.63785575247454,76.9919028340081,238.85351159235654
Normal-4185.png,1.0,17.0,147.39894419306185,442.0984053352828,56.041835357624834,203.781745993109
Normal-4544.png,0.0,18.110770276274835,172.7556561085973,478.6167569151753,121.08906882591093,299.5446544340259
Normal-4235.png,0.0,16.0,157.76395173453997,457.378399140143,86.23751686909581,252.78844910319776
Normal-4484.png,0.0,20.024984394500787,146.18476621417798,440.2737784606301,93.55465587044534,263.29451190634416
Normal-836.png,2.8284271247461903,3.1622776601683795,258.420060331825,585.375947575573,163.06747638326587,347.61041411327136
Normal-8814.png,2.0,20.396078054371138,166.90271493212668,470.4391565335522,67.52496626180837,223.6872817126624
Normal-7293.png,1.4142135623730951,1.4142135623730951,150.5837104072398,446.8489677732287,121.99055330634278,300.6576125761661
Normal-8608.png,2.0,20.024984394500787,163.14932126696831,465.11933952481485,67.36167341430499,223.4166511252015
Normal-6393.png,4.0,12.36931687685298,150.4947209653092,446.7169125967809,79.22402159244264,242.2911471762846
Normal-6322.png,22.02271554554524,17.0,136.0392156862745,424.721084948699,52.86504723346829,197.92170169034017
Normal-4857.png,2.23606797749979,14.0,136.61689291101055,425.62189793289537,48.30634278002699,189.1956659123036
Normal-805.png,1.4142135623730951,5.0990195135927845,267.31674208144796,595.36711363662,223.42780026990553,406.89064870060605
Normal-7573.png,23.021728866442675,19.0,221.5610859728507,542.023984709164,89.39136302294197,257.3693843486439
Normal-2073.png,1.4142135623730951,17.46424919657298,163.32202111613876,465.3654477934519,114.43184885290148,291.1940933466886
Normal-2112.png,1.0,4.123105625617661,168.12443438914028,472.15781260082946,139.17813765182186,321.14015631807865
Normal-2677.png,4.0,17.26267650163207,149.3763197586727,445.0539293164369,54.82051282051282,201.549001485991
Normal-1035.png,1.0,6.082762530298219,257.8755656108597,584.7589246860624,178.88663967611336,364.08103493590545
Normal-8352.png,3.0,21.02379604162864,196.7503770739065,510.77490149771455,139.2199730094467,321.18841822207725
Normal-3800.png,2.0,1.0,145.5920060331825,439.3802453456459,97.92577597840756,269.3752030161648
Normal-2742.png,0.0,17.26267650163207,120.68778280542986,400.0399980002,55.608636977058026,202.99261070295145
Normal-5766.png,1.0,8.54400374531753,99.8921568627451,363.94642462868075,71.95681511470985,230.91123835794568
Normal-8218.png,1.0,15.132745950421556,125.33257918552036,407.665303895242,75.68286099865047,236.81427321848656
Normal-8907.png,2.23606797749979,11.045361017187261,127.7051282051282,411.5057715269617,97.59649122807018,268.9219217542519
Normal-2227.png,1.0,1.4142135623730951,108.06938159879337,378.549864614954,81.8502024291498,246.27423738588655
Normal-8559.png,0.0,20.0,212.0889894419306,530.3112293738461,64.89473684210526,219.2874825428939
Normal-7545.png,3.1622776601683795,2.0,87.86500754147814,341.33414713444654,72.88124156545209,232.38975881049493
Normal-4178.png,3.605551275463989,18.35755975068582,94.52941176470588,354.04237034569746,60.68016194331984,212.0471645648675
Normal-8732.png,0.0,12.041594578792296,170.11161387631975,474.9399962100476,158.9217273954116,343.1632264681051
Normal-4596.png,1.4142135623730951,19.026297590440446,253.48491704374058,579.7594328684959,109.110661268556,284.3431026066924
Normal-5020.png,1.4142135623730951,5.0990195135927845,110.48868778280543,382.7636346363118,86.7557354925776,253.54683985409875
Normal-4846.png,11.0,5.385164807134504,164.5105580693816,467.05567119991167,95.36707152496626,265.83265412661405
Normal-1433.png,1.0,3.605551275463989,119.9788838612368,398.863385133306,77.88394062078272,240.23322001754877
Normal-6151.png,21.587033144922902,22.02271554554524,107.29939668174963,377.1988865307001,49.13900134952767,190.8192862370049
Normal-10169.png,1.4142135623730951,7.0,135.7579185520362,424.28174601318875,70.6140350877193,228.74658467395747
Normal-9308.png,2.0,14.317821063276353,99.73001508295626,363.6509315263746,89.39676113360323,257.3771551633905
Normal-4488.png,0.0,3.0,117.35822021116138,394.4832062331678,93.59514170040485,263.3514761682569
Normal-10179.png,0.0,20.024984394500787,128.17571644042232,412.26326540209715,49.06612685560054,190.6777386062673
Normal-6411.png,2.23606797749979,3.1622776601683795,134.12518853695323,421.7226576791909,113.56275303643724,290.08619408720574
Normal-7718.png,2.0,16.76305461424021,165.99924585218702,469.16415037809526,55.84885290148448,203.4305778392226
Normal-9992.png,1.0,16.1245154965971,208.5158371040724,525.8250659677608,106.32928475033738,280.6955646247372
Normal-8879.png,1.0,4.123105625617661,130.99095022624434,416.7661214638253,114.40350877192982,291.15803269015265
Normal-4554.png,2.23606797749979,0.0,106.01131221719457,374.9279930866726,70.21862348178138,228.10523887013204
Normal-2012.png,2.0,2.0,161.88838612368025,463.3184649892555,132.06072874493927,312.821035098345
Normal-8543.png,1.4142135623730951,15.0,97.79864253393666,360.11248242736605,75.2442645074224,236.12708442700935
Normal-5241.png,1.4142135623730951,3.1622776601683795,212.70361990950227,531.0790901551294,169.39676113360323,354.292252243822
Normal-5497.png,1.4142135623730951,21.37755832643195,158.76168929110105,458.8224057301474,73.21187584345479,232.91629397704233
Normal-2575.png,3.0,3.605551275463989,148.81146304675715,444.2116612607103,94.39946018893387,264.4806231087639
Normal-8035.png,0.0,15.132745950421556,285.1817496229261,614.9398344553717,173.4264507422402,358.48151974683435
Normal-6262.png,1.4142135623730951,15.033296378372908,150.2315233785822,446.3261139570482,70.6693657219973,228.8361859496876
Normal-7848.png,4.0,21.0,141.86274509803923,433.71649726520667,71.83265856950068,230.71194160684445
Normal-3343.png,1.0,18.027756377319946,156.76244343891403,455.92433582777744,107.04858299595142,281.64339154327763
Normal-2306.png,1.0,4.123105625617661,166.2156862745098,469.46991383900206,148.21187584345478,331.3985515961106
Normal-5201.png,1.0,3.0,161.1153846153846,462.21099078234823,122.29014844804318,301.0265768997814
Normal-6797.png,1.0,10.04987562112089,115.65686274509804,391.6133297016331,104.08232118758434,277.71388153997634
