imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Normal-1466.png,7.615773105863909,6.324555320336759,409.704347826087,920.9169343648753,363.8416149068323,765.3659255545676
Normal-1537.png,13.92838827718412,17.46424919657298,460.71835748792273,976.5689939784081,366.0726708074534,767.7089292173174
Normal-1572.png,3.1622776601683795,10.0,373.9265700483092,879.7886109742499,323.155900621118,721.3050672219072
Normal-1604.png,1.4142135623730951,3.1622776601683795,258.96763285024156,732.1632331659382,183.21428571428572,543.1160097069502
Normal-1659.png,30.364452901377952,20.248456731316587,698.8942028985507,1202.7929996470714,616.4304347826087,996.2193533554746
Normal-1756.png,5.656854249492381,7.280109889280518,593.4642512077295,1108.3641098483838,540.8639751552795,933.1618294808248
Normal-1882.png,1.0,16.0,465.86135265700483,982.0045824740331,344.42360248447204,744.6623395875475
Normal-1891.png,2.23606797749979,8.06225774829855,205.48840579710145,652.1970561111112,205.8298136645963,575.66135878657
Normal-1927.png,5.0,5.0990195135927845,171.60917874396137,596.0125837597726,163.87204968944098,513.6477392143374
Normal-1932.png,4.47213595499958,6.324555320336759,178.79903381642512,608.3699532356936,141.30745341614906,476.9748421038577
Normal-1940.png,25.495097567963924,15.297058540778355,872.0314009661836,1343.5419606398602,700.0521739130435,1061.6421242584527
Normal-1943.png,0.0,7.211102550927978,202.92125603864736,648.1103301136312,196.572049689441,562.5664405205843
Normal-1945.png,4.123105625617661,13.601470508735444,328.27874396135263,824.3403423344025,281.70993788819874,673.4634362754967
Normal-1978.png,4.47213595499958,6.0,89.26859903381643,429.86742142200075,85.39937888198757,370.80048543657546
Normal-2001.png,6.324555320336759,20.09975124224178,601.7106280193236,1116.0380817875348,400.2695652173913,802.7664666638735
Normal-2007.png,0.0,1.0,421.0420289855073,933.5721718217612,386.12608695652176,788.4560862850892
Normal-2045.png,1.0,4.47213595499958,291.7260869565217,777.0926585678184,256.6347826086957,642.79234594074
Normal-2076.png,6.0,1.0,162.91980676328504,580.7271304149652,148.36521739130436,488.74124033070916
Normal-2095.png,0.0,29.017236257093817,293.2763285024155,779.1546701393761,270.87515527950313,660.385493480891
Normal-2121.png,25.298221281347036,12.36931687685298,351.5425120772947,853.0492365625796,277.03975155279505,667.8577692892402
Normal-2267.png,1.4142135623730951,6.0,87.83333333333333,426.39770168236134,79.73291925465838,358.28759398003166
Normal-2281.png,1.0,2.8284271247461903,147.9536231884058,553.4112394955491,144.34658385093167,482.076757373761
Normal-2401.png,29.614185789921695,14.0,565.2772946859903,1081.7227001408448,306.21552795031056,702.1445720077882
Normal-2647.png,11.661903789690601,8.94427190999916,403.2024154589372,913.5803194027332,302.85093167701865,698.2764495527541
Normal-2881.png,14.035668847618199,44.04543109109048,875.0623188405797,1345.8748084424494,712.7,1071.1895257142874
Normal-3351.png,29.68164415931166,17.11724276862369,771.8550724637681,1264.0174049434604,386.9478260869565,789.2946217984764
COVID-2.png,17.26267650163207,9.486832980505138,274.5082125603865,753.8116475619092,160.8304347826087,508.8585265081052
COVID-18.png,4.0,5.0990195135927845,177.5256038647343,606.1996370833622,125.77826086956522,450.00333332098774
COVID-403.png,16.0312195418814,17.029386365926403,85.14637681159421,419.8249635264678,71.52732919254659,339.3508508903433
COVID-449.png,7.280109889280518,2.8284271247461903,145.21545893719806,548.2663586250756,134.1006211180124,464.65255837023
COVID-477.png,1.4142135623730951,23.0,182.26231884057972,614.2336688915709,138.78198757763974,472.6933466847191
COVID-500.png,4.47213595499958,14.142135623730951,168.31642512077295,590.266888788453,101.91987577639752,405.08147328654763
COVID-526.png,4.47213595499958,12.041594578792296,288.1347826086957,772.2946328960211,203.9111801242236,572.9720761084261
COVID-564.png,7.810249675906654,15.297058540778355,163.61159420289854,581.9587614255842,134.48198757763976,465.31279801870915
COVID-575.png,3.605551275463989,9.219544457292887,345.6222222222222,845.8356814417325,271.2062111801242,660.7889224253082
COVID-584.png,1.4142135623730951,1.4142135623730951,236.55555555555554,699.7642460143273,209.66708074534162,581.0025817498577
COVID-605.png,8.06225774829855,0.0,146.0169082125604,549.7772276113299,115.9,431.9710638457164
COVID-642.png,0.0,16.1245154965971,99.20966183574879,453.17104938422534,95.66273291925467,392.4499968148809
COVID-727.png,1.0,10.04987562112089,157.60193236714977,571.1707275412492,126.44596273291926,451.1961879271588
COVID-782.png,3.605551275463989,3.1622776601683795,176.2024154589372,603.9362549143742,176.0888198757764,532.4499976523617
COVID-914.png,5.0,18.439088914585774,121.10338164251208,500.68353278293466,85.53167701863354,371.0875907383592
COVID-947.png,4.123105625617661,5.830951894845301,166.21980676328502,586.5790654293759,119.57018633540373,438.75733612100436
COVID-972.png,3.1622776601683795,17.029386365926403,95.33478260869565,444.23304694720764,69.80496894409939,335.24021238508965
COVID-979.png,9.486832980505138,23.021728866442675,81.9,411.7438524131235,78.9192546583851,356.4547657136877
COVID-998.png,4.47213595499958,20.615528128088304,255.00531400966184,726.5404324605754,165.7391304347826,516.56558150926
COVID-1028.png,1.4142135623730951,2.8284271247461903,110.87294685990338,479.06888857449303,106.1,413.3049721452671
COVID-1088.png,2.0,8.602325267042627,156.5695652173913,569.2969348239985,110.40372670807453,421.6040796766559
COVID-1103.png,13.341664064126334,11.40175425099138,225.2280193236715,682.804510822827,149.97018633540372,491.3776551696261
COVID-1137.png,2.23606797749979,7.0710678118654755,362.4463768115942,866.1778108448634,279.9863354037267,671.400029788501
COVID-1258.png,2.8284271247461903,4.123105625617661,166.1352657004831,586.4298764558299,148.6701863354037,489.24329326011207
COVID-1454.png,7.0710678118654755,5.385164807134504,115.83478260869565,489.6713183350644,93.35962732919255,387.6970466743331
COVID-1498.png,2.0,6.324555320336759,119.17971014492754,496.6910508555595,113.8944099378882,428.2172345901085
COVID-1540.png,4.47213595499958,5.385164807134504,163.52657004830917,581.8075283115543,166.14409937888198,517.1962876896933
COVID-1558.png,4.242640687119285,9.055385138137417,67.15217391304348,372.83374310810444,76.01614906832297,349.8371049502897
COVID-1591.png,2.23606797749979,2.0,200.11787439613528,643.6178990674514,154.24099378881988,498.3251950283068
COVID-1751.png,6.0,1.4142135623730951,424.8951690821256,937.8342070963289,377.7447204968944,779.851909018629
COVID-1785.png,5.0990195135927845,21.02379604162864,183.3647342995169,616.0884676732718,159.95341614906832,507.4692108887001
COVID-1935.png,7.615773105863909,10.198039027185569,335.00289855072464,832.7400554794996,276.611801242236,667.3417415387711
COVID-2242.png,2.8284271247461903,5.0990195135927845,205.69033816425122,652.5174327173183,189.36459627329194,552.1566806622917
COVID-2281.png,1.0,12.083045973594572,187.24685990338165,622.576099766125,149.9944099378882,491.4173379114742
COVID-2287.png,5.385164807134504,11.704699910719626,328.3357487922705,824.4119116072984,283.488198757764,675.5856718433273
COVID-2426.png,8.94427190999916,16.0312195418814,194.24444444444444,634.1025153711346,120.57080745341615,440.5893779927065
COVID-2536.png,3.1622776601683795,21.213203435596427,153.21449275362318,563.1642744350888,114.29751552795031,428.9743582080402
COVID-2594.png,5.0,24.08318915758459,196.28599033816425,637.4260741450729,138.7751552795031,472.6817110910893
COVID-2616.png,8.48528137423857,19.6468827043885,159.03091787439612,573.7543028161097,153.0751552795031,496.4383143956558
COVID-2705.png,2.23606797749979,5.0,260.11256038647343,733.7799397639595,178.23229813664597,535.680875148628
