imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Viral Pneumonia-94.png,3.1622776601683795,9.0,163.32946859903382,581.4567911719666,146.33975155279504,485.39365467628437
Viral Pneumonia-101.png,2.0,6.082762530298219,204.89178743961352,651.2495681380526,189.3888198757764,552.1919955957349
COVID-670.png,6.0,19.026297590440446,100.74782608695652,456.67055959411266,74.39875776397515,346.0953625808933
Normal-6438.png,1.0,5.830951894845301,131.33719806763284,521.409627835927,131.42857142857142,460.0
Viral Pneumonia-82.png,8.06225774829855,20.09975124224178,215.5937198067633,668.0411663962035,203.39316770186335,572.2438291497778
Viral Pneumonia-889.png,3.1622776601683795,4.123105625617661,183.39468599033816,616.1387830675812,146.41055900621117,485.51107093453595
Viral Pneumonia-771.png,2.0,5.0990195135927845,158.0415458937198,571.9667822522563,131.67391304347825,460.42914764380413
Normal-6859.png,1.4142135623730951,4.0,160.25169082125603,575.9522549656351,153.71614906832298,497.47663261705065
Viral Pneumonia-934.png,5.0990195135927845,9.055385138137417,124.18454106280193,507.0128203507284,105.21428571428571,411.5762383811777
Viral Pneumonia-400.png,1.0,4.123105625617661,205.55893719806764,652.3089758695644,210.35962732919253,581.9613389220971
COVID-3593.png,3.1622776601683795,3.605551275463989,147.16908212560386,551.9420259411309,132.6086956521739,462.06060208591686
COVID-2933.png,1.4142135623730951,5.0,167.1710144927536,588.2550467271827,140.64285714285714,475.85186770674756
COVID-2913.png,2.0,1.0,278.0521739130435,758.6619800675397,229.10496894409937,607.3376326229094
Normal-10144.png,1.0,6.0,87.39565217391305,425.33398641538156,91.61863354037267,384.0650986486536
Viral Pneumonia-847.png,9.055385138137417,4.0,187.1782608695652,622.4620470358012,170.4080745341615,523.7909888495601
Viral Pneumonia-1265.png,3.605551275463989,13.0,104.25797101449275,464.55785430880405,92.1832298136646,385.24667422315275
Normal-6955.png,1.0,4.123105625617661,161.22898550724636,577.7058074833591,148.32111801242235,488.66859935952505
Normal-3805.png,1.4142135623730951,3.1622776601683795,146.6,550.8738512581624,113.75652173913043,427.95794185877656
Normal-2430.png,2.0,20.0,100.07826086956521,455.1505245520431,88.13167701863354,376.68554524961536
Normal-2183.png,1.0,3.1622776601683795,213.33864734299516,664.5381855093054,176.63975155279502,533.2822892240093
Normal-8144.png,3.1622776601683795,24.020824298928627,208.85458937198067,657.5173001526272,201.47826086956522,569.5436769906238
Normal-7314.png,1.0,1.4142135623730951,167.6072463768116,589.0220708937824,143.49316770186334,480.6495604908008
Normal-7327.png,1.0,4.123105625617661,159.00386473429953,573.7054993635672,129.9583850931677,457.41993834987125
Normal-9875.png,2.0,5.0,143.76666666666668,545.524518239098,151.0857142857143,493.20178426279034
Normal-7595.png,8.0,2.23606797749979,118.61787439613526,495.5189199213285,100.58509316770186,402.4201784205161
Normal-9898.png,0.0,5.0990195135927845,188.1014492753623,623.9951922891714,190.83105590062112,554.290537534243
Normal-10115.png,1.0,4.123105625617661,169.9584541062802,593.1391067869324,190.5888198757764,553.9386247590973
Normal-2744.png,2.23606797749979,1.4142135623730951,134.0304347826087,526.7285828583825,108.04223602484473,417.0707374055389
Normal-5861.png,1.0,3.0,197.61980676328503,639.5881487332298,180.1695652173913,538.5842552470319
Normal-8561.png,0.0,24.08318915758459,169.97971014492754,593.1761964205914,156.51801242236024,501.99003974182597
Normal-9419.png,2.8284271247461903,27.0,141.5062801932367,541.2189944929871,129.6,456.7887914561827
Normal-3856.png,0.0,1.0,127.9792270531401,514.7008840093438,101.527950310559,404.3018674208666
Normal-4874.png,1.4142135623730951,1.4142135623730951,144.843961352657,547.56460806009,126.38757763975156,451.09200835306314
Normal-9175.png,1.0,2.0,162.75072463768117,580.4257058401187,124.16024844720496,447.0995414893645
Normal-4005.png,1.0,2.23606797749979,333.6927536231884,831.1101010094872,363.03105590062114,764.5129168300559
Normal-1254.png,1.4142135623730951,4.47213595499958,411.63236714975847,923.081253194972,342.58509316770187,742.6722022534572
Normal-52.png,5.0,19.026297590440446,193.95893719806764,633.6363310290849,182.88695652173914,542.6306294340562
Normal-128.png,3.0,2.23606797749979,221.17391304347825,676.6313619689823,233.6,613.2666630430843
Normal-223.png,2.23606797749979,10.0,468.09806763285025,984.3591824125988,389.0782608695652,791.4644654057439
Normal-238.png,2.23606797749979,1.4142135623730951,345.19323671497585,845.3105938056142,286.62111801242236,679.308471903597
